"survey","hh_key","household_weight","region10","urban","hh_size","head_age","head_female","water_source_cat","cooking_fuel_cat","roof_material_cat","sleeping_rooms","floor_material_screen","floor_non_earth","members_total","female_members","children_under5","children_under15","adults_15plus","elders_65plus","has_electricity","toilet_type_screen","head_educ_cat","welfare","poverty_status","poverty_status_code","nhis_any_member_registered","nhis_any_missing","totexpeqsc_real","fdexpeqsc_real","nfexpeqsc_real","TOTHLTH","wealth_index","wealth_score"
"GLSS6","61001/15",92.7309417724609,8,0,3,61,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",3,"cement_or_finished",1,3,1,0,0,3,0,1,"pit_or_kvip","none_or_primary",1521.20288085938,"Non poor",2,1,0,4.16767930984497,2.23481130599976,1.93286800384521,42.3400001525879,NA,NA
"GLSS6","60654/01",855.070861816406,6,0,3,25,0,"public_or_neighbor_piped","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,3,2,1,1,2,0,1,"pit_or_kvip","basic_or_middle",2551.93408203125,"Non poor",2,1,0,6.99160003662109,4.66083908081055,2.33076095581055,115.339996337891,NA,NA
"GLSS6","60525/08",344.60791015625,5,1,3,41,1,"public_or_neighbor_piped","charcoal","sheet_metal_asbestos_slate",2,"cement_or_finished",1,3,2,0,1,2,0,1,"pit_or_kvip","basic_or_middle",3613.92602539062,"Non poor",2,1,0,9.90116691589355,4.67943668365479,5.22173023223877,700,NA,NA
"GLSS6","60366/02",506.05810546875,3,1,8,56,0,"packaged_water","charcoal","sheet_metal_asbestos_slate",4,"cement_or_finished",1,8,5,0,1,7,0,1,"pit_or_kvip","none_or_primary",1811.03698730469,"Non poor",2,1,0,4.961745262146,2.43894958496094,2.52279567718506,199.199996948242,NA,NA
"GLSS6","60423/06",717.322265625,4,0,9,55,0,"surface_or_unprotected","wood","sheet_metal_asbestos_slate",4,"cement_or_finished",1,9,4,0,1,8,0,0,"pit_or_kvip","none_or_primary",1383.39599609375,"Non poor",2,1,0,3.79012584686279,2.16226935386658,1.62785649299622,73,NA,NA
"GLSS6","60251/07",368.948669433594,3,1,3,51,1,"packaged_water","gas_or_electricity","sheet_metal_asbestos_slate",2,"cement_or_finished",1,3,1,0,0,3,0,1,"pit_or_kvip","secondary_or_vocational",3435.47314453125,"Non poor",2,0,0,9.41225528717041,4.65271425247192,4.75954103469849,14.6000003814697,NA,NA
"GLSS6","60181/03",244.928405761719,2,1,1,26,0,"public_or_neighbor_piped","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,1,"pit_or_kvip","basic_or_middle",3209.9208984375,"Non poor",2,0,0,8.79430389404297,5.10123872756958,3.69306516647339,0,NA,NA
"GLSS6","60508/13",211.634475708008,5,1,1,85,0,"packaged_water","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,1,1,"flush_or_wc","none_or_primary",5607.74951171875,"Non poor",2,1,0,15.363697052002,7.96232175827026,7.40137529373169,0,NA,NA
"GLSS6","60474/11",201.425704956055,4,0,4,24,0,"surface_or_unprotected","wood","natural_thatch_bamboo",1,"earth_mud_dung",0,4,3,2,2,2,0,0,"no_facility","none_or_primary",1390.64331054688,"Non poor",2,0,0,3.80998158454895,3.12462449073792,0.685357093811035,2.92000007629395,NA,NA
"GLSS6","60029/12",205.244522094727,1,1,3,64,1,"public_or_neighbor_piped","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,3,1,0,1,2,0,1,"pit_or_kvip","none_or_primary",4443.80810546875,"Non poor",2,1,0,12.1748170852661,7.07086944580078,5.10394763946533,43.7999992370605,NA,NA
"GLSS6","61003/12",290.47119140625,8,0,5,30,0,"borehole_tube_well","wood","natural_thatch_bamboo",2,"cement_or_finished",1,5,4,1,3,2,0,0,"no_facility","none_or_primary",1633.13195800781,"Non poor",2,1,0,4.47433471679688,2.8136203289032,1.66071438789368,171,NA,NA
"GLSS6","60258/12",734.608337402344,3,1,4,41,0,"packaged_water","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,4,2,2,2,2,0,1,"pit_or_kvip","secondary_or_vocational",1800.11267089844,"Non poor",2,1,0,4.93181562423706,1.9293178319931,3.00249767303467,0,NA,NA
"GLSS6","60547/10",372.770904541016,5,1,1,30,0,"packaged_water","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,1,"pit_or_kvip","none_or_primary",9795.3271484375,"Non poor",2,1,0,26.8365135192871,19.2834491729736,7.55306434631348,0,NA,NA
"GLSS6","61060/11",257.363891601562,9,0,1,23,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,1,"no_facility","none_or_primary",2854.056640625,"Non poor",2,1,0,7.81933307647705,4.97466135025024,2.84467172622681,32.1199989318848,NA,NA
"GLSS6","60150/03",383.126586914062,2,0,6,65,0,"surface_or_unprotected","wood","natural_thatch_bamboo",1,"cement_or_finished",1,6,4,0,2,4,1,1,"pit_or_kvip","none_or_primary",472.190826416016,"Very poor",0,1,0,1.29367339611053,0.918365657329559,0.375307738780975,0,NA,NA
"GLSS6","61074/09",169.318939208984,9,0,7,30,0,"borehole_tube_well","wood","natural_thatch_bamboo",3,"cement_or_finished",1,7,6,2,4,3,1,0,"no_facility","none_or_primary",607.217529296875,"Very poor",0,1,0,1.66360974311829,1.40231347084045,0.261296272277832,4.38000011444092,NA,NA
"GLSS6","60707/08",357.200805664062,6,1,3,52,1,"packaged_water","charcoal","sheet_metal_asbestos_slate",2,"cement_or_finished",1,3,1,0,0,3,0,1,"pit_or_kvip","basic_or_middle",3812.10083007812,"Non poor",2,1,0,10.4441118240356,5.86482667922974,4.57928514480591,14.6000003814697,NA,NA
"GLSS6","60959/07",526.866088867188,8,0,12,50,0,"public_or_neighbor_piped","wood","natural_thatch_bamboo",4,"cement_or_finished",1,12,7,2,6,6,0,0,"no_facility","none_or_primary",2343.85400390625,"Non poor",2,1,0,6.42151784896851,5.59148836135864,0.830029487609863,73,NA,NA
"GLSS6","61125/15",216.721160888672,10,1,3,53,1,"borehole_tube_well","charcoal","sheet_metal_asbestos_slate",3,"cement_or_finished",1,3,1,0,0,3,0,0,"pit_or_kvip","basic_or_middle",1415.01428222656,"Non poor",2,1,0,3.87675142288208,1.88372600078583,1.99302542209625,0,NA,NA
"GLSS6","60942/01",241.673614501953,8,1,2,56,1,"public_or_neighbor_piped","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,2,1,0,1,1,0,1,"no_facility","none_or_primary",2774.46923828125,"Non poor",2,1,0,7.60128593444824,4.30188941955566,3.29939651489258,8.76000022888184,NA,NA
"GLSS6","60134/08",201.499465942383,2,0,2,28,0,"packaged_water","charcoal","sheet_metal_asbestos_slate",3,"cement_or_finished",1,2,1,0,0,2,0,1,"pit_or_kvip","secondary_or_vocational",6267.462890625,"Non poor",2,0,0,17.1711311340332,4.48094701766968,12.6901836395264,7.30000019073486,NA,NA
"GLSS6","60096/05",234.821319580078,1,0,4,25,0,"surface_or_unprotected","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,4,2,2,2,2,0,1,"pit_or_kvip","basic_or_middle",3014.39721679688,"Non poor",2,1,0,8.25862312316895,3.47107410430908,4.78754901885986,43.7999992370605,NA,NA
"GLSS6","60137/11",395.498291015625,2,0,6,47,0,"public_or_neighbor_piped","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,6,4,0,2,4,0,1,"pit_or_kvip","basic_or_middle",1551.83618164062,"Non poor",2,1,0,4.25160598754883,2.29298162460327,1.95862436294556,73,NA,NA
"GLSS6","60137/12",395.498291015625,2,0,6,65,0,"public_or_neighbor_piped","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,6,3,0,2,4,1,1,"pit_or_kvip","none_or_primary",2265.47290039062,"Non poor",2,1,0,6.20677518844604,3.47501349449158,2.73176169395447,73,NA,NA
"GLSS6","60501/13",155.700057983398,5,0,4,73,0,"surface_or_unprotected","wood","sheet_metal_asbestos_slate",2,"earth_mud_dung",0,4,2,0,0,4,2,0,"pit_or_kvip","none_or_primary",955.29345703125,"Poor",1,0,0,2.61724233627319,2.34619879722595,0.271043539047241,0,NA,NA
"GLSS6","61106/12",55.1980018615723,10,0,4,55,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",3,"cement_or_finished",1,4,2,0,1,3,0,0,"no_facility","none_or_primary",567.494812011719,"Very poor",0,1,0,1.55478024482727,0.888219177722931,0.66656106710434,0,NA,NA
"GLSS6","60454/11",284.097595214844,4,1,3,25,0,"packaged_water","gas_or_electricity","sheet_metal_asbestos_slate",1,"cement_or_finished",1,3,2,1,1,2,0,1,"no_facility","basic_or_middle",1724.01733398438,"Non poor",2,1,0,4.72333478927612,1.99454772472382,2.72878694534302,233.600006103516,NA,NA
"GLSS6","61200/09",405.961273193359,10,0,4,74,0,"borehole_tube_well","wood","wood",3,"cement_or_finished",1,4,1,0,0,4,2,0,"no_facility","none_or_primary",1280.64758300781,"Poor",1,1,0,3.5086236000061,1.10447442531586,2.40414905548096,0,NA,NA
"GLSS6","60560/04",292.457458496094,5,0,1,80,1,"borehole_tube_well","wood","natural_thatch_bamboo",1,"earth_mud_dung",0,1,1,0,0,1,1,0,"no_facility","none_or_primary",1294.24169921875,"Poor",1,1,0,3.54586791992188,3.23698258399963,0.308885335922241,5.84000015258789,NA,NA
"GLSS6","60963/03",722.315490722656,8,0,1,22,0,"public_or_neighbor_piped","no_cooking","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,1,"no_facility","secondary_or_vocational",796.234924316406,"Poor",1,1,0,2.18146562576294,1.31659686565399,0.864868760108948,11.6800003051758,NA,NA
"GLSS6","60309/04",421.114074707031,3,1,6,50,0,"public_or_neighbor_piped","gas_or_electricity","sheet_metal_asbestos_slate",2,"cement_or_finished",1,6,1,0,2,4,0,1,"pit_or_kvip","basic_or_middle",2864.21435546875,"Non poor",2,1,0,7.84716272354126,2.60047483444214,5.24668788909912,17.5200004577637,NA,NA
"GLSS6","60743/12",712.306762695312,6,0,1,34,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,0,"pit_or_kvip","none_or_primary",4396.04296875,"Non poor",2,0,0,12.0439538955688,8.26862144470215,3.7753324508667,175.199996948242,NA,NA
"GLSS6","60453/07",152.15495300293,4,0,1,55,0,"borehole_tube_well","no_cooking","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,1,"pit_or_kvip","secondary_or_vocational",5371.90966796875,"Non poor",2,1,0,14.7175598144531,5.16101312637329,9.55654716491699,29.2000007629395,NA,NA
"GLSS6","60334/12",510.198760986328,3,1,1,26,1,"packaged_water","gas_or_electricity","wood",1,"wood_brick_stone",1,1,1,0,0,1,0,1,"pit_or_kvip","basic_or_middle",9669.8349609375,"Non poor",2,1,0,26.492696762085,21.7330760955811,4.75962066650391,0,NA,NA
"GLSS6","60062/08",745.979858398438,1,0,3,35,0,"public_or_neighbor_piped","gas_or_electricity","sheet_metal_asbestos_slate",1,"cement_or_finished",1,3,1,1,1,2,0,1,"pit_or_kvip","secondary_or_vocational",2539.98046875,"Non poor",2,0,0,6.95885038375854,1.97500646114349,4.98384380340576,0,NA,NA
"GLSS6","60242/04",437.324462890625,3,1,3,52,0,"packaged_water","gas_or_electricity","sheet_metal_asbestos_slate",3,"cement_or_finished",1,3,1,0,1,2,0,1,"flush_or_wc","basic_or_middle",2646.14111328125,"Non poor",2,0,0,7.24970197677612,4.44844722747803,2.8012547492981,0,NA,NA
"GLSS6","60250/14",672.511291503906,3,1,10,74,0,"packaged_water","gas_or_electricity","sheet_metal_asbestos_slate",5,"cement_or_finished",1,10,5,3,4,6,2,1,"flush_or_wc","higher",2382.60400390625,"Non poor",2,1,0,6.52768182754517,2.98488068580627,3.54280114173889,324,NA,NA
"GLSS6","60645/15",492.397644042969,6,1,7,41,0,"packaged_water","gas_or_electricity","sheet_metal_asbestos_slate",2,"cement_or_finished",1,7,6,1,3,4,0,1,"pit_or_kvip","basic_or_middle",2651.14868164062,"Non poor",2,1,0,7.26342058181763,2.52955055236816,4.73387002944946,219,NA,NA
"GLSS6","60345/14",1247.15734863281,3,1,1,38,0,"packaged_water","no_cooking","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,1,"pit_or_kvip","none_or_primary",4234.97900390625,"Non poor",2,0,0,11.6026830673218,9.01034069061279,2.59234237670898,0,NA,NA
"GLSS6","60979/01",180.206146240234,8,0,7,25,0,"borehole_tube_well","wood","natural_thatch_bamboo",5,"earth_mud_dung",0,7,5,0,3,4,0,0,"no_facility","basic_or_middle",463.202209472656,"Very poor",0,0,0,1.26904714107513,0.957190573215485,0.31185656785965,0,NA,NA
"GLSS6","60875/02",282.019073486328,7,0,9,38,0,"surface_or_unprotected","wood","sheet_metal_asbestos_slate",2,"cement_or_finished",1,9,6,1,6,3,0,0,"pit_or_kvip","basic_or_middle",1580.96838378906,"Non poor",2,1,0,4.33142042160034,1.95474970340729,2.37667083740234,24.8199996948242,NA,NA
"GLSS6","60763/05",1136.353515625,6,1,6,54,1,"packaged_water","wood","sheet_metal_asbestos_slate",3,"cement_or_finished",1,6,5,1,3,3,0,1,"pit_or_kvip","basic_or_middle",2642.4990234375,"Non poor",2,1,0,7.23972368240356,3.24249053001404,3.99723315238953,0,NA,NA
"GLSS6","60104/11",375.948394775391,1,1,3,65,1,"public_or_neighbor_piped","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,3,3,1,2,1,1,1,"pit_or_kvip","none_or_primary",2257.90893554688,"Non poor",2,1,0,6.18605184555054,3.38782715797424,2.79822468757629,124.199996948242,NA,NA
"GLSS6","60666/02",776.052124023438,6,0,4,47,1,"borehole_tube_well","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,4,2,0,2,2,0,1,"pit_or_kvip","none_or_primary",1508.35717773438,"Non poor",2,1,0,4.13248538970947,3.39224290847778,0.74024248123169,160.600006103516,NA,NA
"GLSS6","61162/11",99.1164016723633,10,0,8,42,1,"borehole_tube_well","wood","natural_thatch_bamboo",2,"earth_mud_dung",0,8,3,3,5,3,0,0,"no_facility","none_or_primary",543.732177734375,"Very poor",0,1,0,1.48967707157135,1.27116656303406,0.218510508537292,0,NA,NA
"GLSS6","60980/15",222.950592041016,8,0,3,27,0,"borehole_tube_well","wood","natural_thatch_bamboo",2,"earth_mud_dung",0,3,1,1,1,2,0,0,"no_facility","none_or_primary",2875.7275390625,"Non poor",2,0,0,7.87870597839355,5.60834789276123,2.27035808563232,118.26000213623,NA,NA
"GLSS6","61100/08",94.2130508422852,9,1,7,39,0,"surface_or_unprotected","wood","sheet_metal_asbestos_slate",2,"cement_or_finished",1,7,3,1,4,3,0,0,"pit_or_kvip","none_or_primary",1169.21435546875,"Poor",1,1,0,3.20332670211792,1.99984693527222,1.2034797668457,0,NA,NA
"GLSS6","60407/04",473.004455566406,4,1,1,44,1,"packaged_water","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,1,0,0,1,0,1,"pit_or_kvip","none_or_primary",8953.0244140625,"Non poor",2,0,0,24.5288352966309,7.89492797851562,16.6339073181152,0,NA,NA
"GLSS6","60261/14",791.000427246094,3,1,3,54,1,"packaged_water","gas_or_electricity","sheet_metal_asbestos_slate",2,"cement_or_finished",1,3,2,0,1,2,0,1,"pit_or_kvip","secondary_or_vocational",2740.47875976562,"Non poor",2,0,0,7.50816059112549,2.92486143112183,4.58329916000366,104.599998474121,NA,NA
"GLSS6","60940/07",338.420227050781,8,0,1,26,0,"public_or_neighbor_piped","gas_or_electricity","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,1,"pit_or_kvip","higher",9086.986328125,"Non poor",2,1,0,24.8958511352539,12.3060302734375,12.5898208618164,0,NA,NA
"GLSS6","61176/15",67.4897232055664,10,0,8,55,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",4,"cement_or_finished",1,8,4,1,3,5,0,0,"pit_or_kvip","none_or_primary",898.150390625,"Poor",1,1,0,2.46068596839905,1.13749372959137,1.32319223880768,5.84000015258789,NA,NA
"GLSS6","60587/15",507.657775878906,5,0,5,49,1,"public_or_neighbor_piped","wood","sheet_metal_asbestos_slate",2,"cement_or_finished",1,5,3,0,2,3,1,1,"no_facility","none_or_primary",2391.04321289062,"Non poor",2,1,0,6.55080318450928,2.25474548339844,4.29605770111084,43.7999992370605,NA,NA
"GLSS6","60610/06",183.517868041992,5,1,2,70,1,"protected_well_spring","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,2,1,0,1,1,1,0,"no_facility","none_or_primary",386.4716796875,"Very poor",0,1,0,1.0588264465332,0.786198019981384,0.272628426551819,0,NA,NA
"GLSS6","60693/03",342.175445556641,6,1,1,56,0,"public_or_neighbor_piped","no_cooking","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,1,"flush_or_wc","secondary_or_vocational",3110.16748046875,"Non poor",2,0,0,8.5210075378418,3.46477580070496,5.05623149871826,0,NA,NA
"GLSS6","60745/01",848.1728515625,6,1,1,23,1,"packaged_water","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,1,0,0,1,0,1,"pit_or_kvip","basic_or_middle",5514.04052734375,"Non poor",2,0,0,15.1069602966309,5.86557865142822,9.24138164520264,160.600006103516,NA,NA
"GLSS6","60760/15",571.453247070312,6,0,2,27,1,"borehole_tube_well","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,2,1,1,1,1,0,1,"pit_or_kvip","none_or_primary",3442.38696289062,"Non poor",2,1,0,9.43119716644287,6.35760498046875,3.07359218597412,0,NA,NA
"GLSS6","60581/13",499.853820800781,5,1,7,55,0,"protected_well_spring","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,7,2,2,5,2,0,0,"no_facility","basic_or_middle",695.493835449219,"Very poor",0,1,0,1.90546250343323,1.51028251647949,0.395179986953735,73,NA,NA
"GLSS6","60510/05",406.871765136719,5,0,5,49,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",2,"cement_or_finished",1,5,3,1,3,2,0,0,"pit_or_kvip","basic_or_middle",1358.67163085938,"Non poor",2,0,0,3.72238802909851,2.14336943626404,1.57901859283447,7.30000019073486,NA,NA
"GLSS6","60881/05",252.658279418945,7,0,1,40,0,"surface_or_unprotected","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,1,0,0,0,1,0,1,"no_facility","none_or_primary",1544.73828125,"Non poor",2,1,0,4.23215961456299,2.30664539337158,1.92551422119141,0,NA,NA
"GLSS6","61117/15",91.3713607788086,10,0,4,35,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,4,2,1,2,2,0,1,"no_facility","none_or_primary",940.622436523438,"Poor",1,1,0,2.57704758644104,2.01022601127625,0.566821575164795,0,NA,NA
"GLSS6","60616/14",343.597106933594,5,0,10,80,0,"surface_or_unprotected","wood","natural_thatch_bamboo",12,"cement_or_finished",1,10,4,1,3,7,2,0,"pit_or_kvip","none_or_primary",4588.94140625,"Non poor",2,0,0,12.5724420547485,4.47368574142456,8.09875679016113,481.799987792969,NA,NA
"GLSS6","60842/09",397.111633300781,7,0,8,50,0,"borehole_tube_well","wood","natural_thatch_bamboo",2,"cement_or_finished",1,8,2,1,3,5,1,0,"no_facility","none_or_primary",581.985961914062,"Very poor",0,0,0,1.59448206424713,1.48707664012909,0.107405424118042,0,NA,NA
"GLSS6","60760/01",571.453247070312,6,0,4,31,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,4,1,1,2,2,0,1,"pit_or_kvip","basic_or_middle",1386.0400390625,"Non poor",2,1,0,3.79736995697021,2.19439363479614,1.60297632217407,58.4000015258789,NA,NA
"GLSS6","61189/02",89.8090362548828,10,0,7,39,1,"borehole_tube_well","wood","sheet_metal_asbestos_slate",3,"cement_or_finished",1,7,4,1,3,4,1,0,"pit_or_kvip","none_or_primary",426.514190673828,"Very poor",0,1,0,1.16853201389313,0.594335556030273,0.574196457862854,27.9200000762939,NA,NA
"GLSS6","60057/08",359.123077392578,1,0,4,53,0,"packaged_water","wood","sheet_metal_asbestos_slate",2,"cement_or_finished",1,4,2,1,1,3,0,1,"pit_or_kvip","basic_or_middle",3664.41015625,"Non poor",2,1,0,10.0394802093506,5.76088094711304,4.27859926223755,0,NA,NA
"GLSS6","60246/12",391.158416748047,3,1,2,44,0,"packaged_water","charcoal","sheet_metal_asbestos_slate",2,"cement_or_finished",1,2,1,0,0,2,0,1,"flush_or_wc","basic_or_middle",3664.58569335938,"Non poor",2,0,0,10.0399608612061,6.81644821166992,3.22351264953613,0,NA,NA
"GLSS6","60601/12",253.409851074219,5,0,2,54,1,"surface_or_unprotected","wood","sheet_metal_asbestos_slate",1,"cement_or_finished",1,2,2,0,0,2,0,1,"pit_or_kvip","none_or_primary",5259.00244140625,"Non poor",2,1,0,14.4082269668579,7.92229747772217,6.48592948913574,0,NA,NA
"GLSS6","60192/03",297.709381103516,2,1,4,34,1,"public_or_neighbor_piped","charcoal","sheet_metal_asbestos_slate",1,"cement_or_finished",1,4,2,1,3,1,0,1,"pit_or_kvip","basic_or_middle",1849.05615234375,"Non poor",2,1,0,5.06590747833252,2.7349898815155,2.33091759681702,335.799987792969,NA,NA
"GLSS6","60861/05",737.545654296875,7,0,3,56,1,"borehole_tube_well","wood","wood",1,"wood_brick_stone",1,3,2,0,1,2,0,1,"pit_or_kvip","basic_or_middle",4650.59326171875,"Non poor",2,1,0,12.7413511276245,2.43691325187683,10.3044376373291,17.5200004577637,NA,NA
"GLSS6","60619/02",685.377685546875,5,0,5,32,0,"surface_or_unprotected","wood","natural_thatch_bamboo",1,"earth_mud_dung",0,5,3,1,3,2,0,0,"no_facility","none_or_primary",2315.5146484375,"Non poor",2,1,0,6.34387588500977,3.29715538024902,3.04672050476074,103.660003662109,NA,NA
"GLSS6","61170/08",116.100471496582,10,0,9,38,0,"borehole_tube_well","wood","sheet_metal_asbestos_slate",3,"cement_or_finished",1,9,3,1,3,6,1,1,"pit_or_kvip","none_or_primary",583.98828125,"Very poor",0,1,0,1.59996795654297,0.921797811985016,0.678170144557953,0,NA,NA
"GLSS6","60867/03",378.569030761719,7,0,5,33,0,"rain_tanker_vendor","wood","sheet_metal_asbestos_slate",2,"cement_or_finished",1,5,3,2,3,2,0,1,"no_facility","none_or_primary",6297.49853515625,"Non poor",2,0,0,17.2534198760986,10.9364700317383,6.31694984436035,87.5999984741211,NA,NA
"GLSS6","60556/01",855.312866210938,5,1,4,90,1,"public_or_neighbor_piped","charcoal","sheet_metal_asbestos_slate",3,"cement_or_finished",1,4,3,1,2,2,1,0,"pit_or_kvip","none_or_primary",1367.19885253906,"Non poor",2,1,0,3.74575018882751,2.71314096450806,1.03260922431946,0,NA,NA
"GLSS6","61171/11",109.532684326172,10,0,4,30,0,"surface_or_unprotected","wood","natural_thatch_bamboo",1,"cement_or_finished",1,4,3,1,2,2,0,0,"no_facility","none_or_primary",436.521362304688,"Very poor",0,1,0,1.19594883918762,1.16396534442902,0.031983494758606,0,NA,NA
